1.5
6
19.5
60
181.5
546
1639.5
4920
14761.5
44286
132860
398580
1.19574e+06
3.58723e+06
1.07617e+07
3.2285e+07
9.68551e+07
2.90565e+08
8.71696e+08
2.61509e+09
7.84526e+09
2.35358e+10
7.06074e+10
2.11822e+11
6.35466e+11
1.9064e+12
5.7192e+12
1.71576e+13
5.14728e+13
1.54418e+14
4.63255e+14
1.38977e+15
4.1693e+15
1.25079e+16
3.75237e+16
1.12571e+17
3.37713e+17
1.01314e+18
3.03942e+18
9.11825e+18
2.73547e+19
8.20642e+19
2.46193e+20
7.38578e+20
2.21573e+21
6.6472e+21
1.99416e+22
5.98248e+22
1.79474e+23
5.38423e+23
1.61527e+24
4.84581e+24
1.45374e+25
4.36123e+25
1.30837e+26
3.92511e+26
1.17753e+27
3.5326e+27
1.05978e+28
3.17934e+28
9.53801e+28
2.8614e+29
8.58421e+29
2.57526e+30
7.72579e+30
2.31774e+31
6.95321e+31
2.08596e+32
6.25789e+32
1.87737e+33
5.6321e+33
1.68963e+34
5.06889e+34
1.52067e+35
4.562e+35
1.3686e+36
4.1058e+36
1.23174e+37
3.69522e+37
1.10857e+38
3.3257e+38
9.9771e+38
2.99313e+39
8.97939e+39
2.69382e+40
8.08145e+40
2.42443e+41
7.2733e+41
2.18199e+42
6.54597e+42
1.96379e+43
5.89138e+43
1.76741e+44
5.30224e+44
1.59067e+45
4.77201e+45
1.4316e+46
4.29481e+46
1.28844e+47
3.86533e+47
1.1596e+48
3.4788e+48
1.04364e+49
3.13092e+49
9.39276e+49
2.81783e+50
8.45348e+50
2.53604e+51
7.60813e+51
2.28244e+52
6.84732e+52
2.0542e+53
6.16259e+53
1.84878e+54
5.54633e+54
1.6639e+55
4.9917e+55
1.49751e+56
4.49253e+56
1.34776e+57
4.04327e+57
1.21298e+58
3.63895e+58
1.09168e+59
3.27505e+59
9.82515e+59
2.94755e+60
8.84264e+60
2.65279e+61
7.95837e+61
2.38751e+62
7.16254e+62
2.14876e+63
6.44628e+63
1.93389e+64
5.80166e+64
1.7405e+65
5.22149e+65
1.56645e+66
4.69934e+66
1.4098e+67
4.22941e+67
1.26882e+68
3.80647e+68
1.14194e+69
3.42582e+69
1.02775e+70
3.08324e+70
9.24971e+70
2.77491e+71
8.32474e+71
2.49742e+72
7.49227e+72
2.24768e+73
6.74304e+73
2.02291e+74
6.06874e+74
1.82062e+75
5.46186e+75
1.63856e+76
4.91568e+76
1.4747e+77
4.42411e+77
1.32723e+78
3.9817e+78
1.19451e+79
3.58353e+79
1.07506e+80
3.22518e+80
9.67553e+80
2.90266e+81
8.70797e+81
2.61239e+82
7.83718e+82
2.35115e+83
7.05346e+83
2.11604e+84
6.34811e+84
1.90443e+85
5.7133e+85
1.71399e+86
5.14197e+86
1.54259e+87
4.62777e+87
1.38833e+88
4.165e+88
1.2495e+89
3.7485e+89
1.12455e+90
3.37365e+90
1.01209e+91
3.03628e+91
9.10885e+91
2.73265e+92
8.19796e+92
2.45939e+93
7.37817e+93
2.21345e+94
6.64035e+94
1.9921e+95
5.97631e+95
1.79289e+96
5.37868e+96
1.6136e+97
4.84081e+97
1.45224e+98
4.35673e+98
1.30702e+99
3.92106e+99
1.17632e+100
3.52895e+100
1.05869e+101
3.17606e+101
9.52818e+101
2.85845e+102
8.57536e+102
2.57261e+103
7.71782e+103
2.31535e+104
6.94604e+104
2.08381e+105
6.25144e+105
1.87543e+106
5.62629e+106
1.68789e+107
5.06366e+107
1.5191e+108
4.5573e+108
1.36719e+109
4.10157e+109
1.23047e+110
3.69141e+110
1.10742e+111
3.32227e+111
9.96681e+111
2.99004e+112
8.97013e+112
2.69104e+113
8.07312e+113
2.42193e+114
7.2658e+114
2.17974e+115
6.53922e+115
1.96177e+116
5.8853e+116
1.76559e+117
5.29677e+117
1.58903e+118
4.76709e+118
1.43013e+119
4.29038e+119
1.28712e+120
3.86135e+120
1.1584e+121
3.47521e+121
1.04256e+122
3.12769e+122
9.38307e+122
2.81492e+123
8.44476e+123
2.53343e+124
7.60029e+124
2.28009e+125
6.84026e+125
2.05208e+126
6.15623e+126
1.84687e+127
5.54061e+127
1.66218e+128
4.98655e+128
1.49596e+129
4.48789e+129
1.34637e+130
4.0391e+130
1.21173e+131
3.63519e+131
1.09056e+132
3.27167e+132
9.81502e+132
2.94451e+133
8.83352e+133
2.65006e+134
7.95017e+134
2.38505e+135
7.15515e+135
2.14655e+136
6.43964e+136
1.93189e+137
5.79567e+137
1.7387e+138
5.21611e+138
1.56483e+139
4.6945e+139
1.40835e+140
4.22505e+140
1.26751e+141
3.80254e+141
1.14076e+142
3.42229e+142
1.02669e+143
3.08006e+143
9.24017e+143
2.77205e+144
8.31616e+144
2.49485e+145
7.48454e+145
2.24536e+146
6.73609e+146
2.02083e+147
6.06248e+147
1.81874e+148
5.45623e+148
1.63687e+149
4.91061e+149
1.47318e+150
4.41955e+150
1.32586e+151
3.97759e+151
1.19328e+152
3.57983e+152
1.07395e+153
3.22185e+153
9.66555e+153
2.89966e+154
8.69899e+154
2.6097e+155
7.82909e+155
2.34873e+156
7.04619e+156
2.11386e+157
6.34157e+157
1.90247e+158
5.70741e+158
1.71222e+159
5.13667e+159
1.541e+160
4.623e+160
1.3869e+161
4.1607e+161
1.24821e+162
3.74463e+162
1.12339e+163
3.37017e+163
1.01105e+164
3.03315e+164
9.09946e+164
2.72984e+165
8.18951e+165
2.45685e+166
7.37056e+166
2.21117e+167
6.6335e+167
1.99005e+168
5.97015e+168
1.79105e+169
5.37314e+169
1.61194e+170
4.83582e+170
1.45075e+171
4.35224e+171
1.30567e+172
3.91702e+172
1.17511e+173
3.52532e+173
1.05759e+174
3.17278e+174
9.51835e+174
2.85551e+175
8.56652e+175
2.56995e+176
7.70986e+176
2.31296e+177
6.93888e+177
2.08166e+178
6.24499e+178
1.8735e+179
5.62049e+179
1.68615e+180
5.05844e+180
1.51753e+181
4.5526e+181
1.36578e+182
4.09734e+182
1.2292e+183
3.6876e+183
1.10628e+184
3.31884e+184
9.95653e+184
2.98696e+185
8.96088e+185
2.68826e+186
8.06479e+186
2.41944e+187
7.25831e+187
2.17749e+188
6.53248e+188
1.95974e+189
5.87923e+189
1.76377e+190
5.29131e+190
1.58739e+191
4.76218e+191
1.42865e+192
4.28596e+192
1.28579e+193
3.85736e+193
1.15721e+194
3.47163e+194
1.04149e+195
3.12447e+195
9.3734e+195
2.81202e+196
8.43606e+196
2.53082e+197
7.59245e+197
2.27774e+198
6.83321e+198
2.04996e+199
6.14988e+199
1.84497e+200
5.5349e+200
1.66047e+201
4.98141e+201
1.49442e+202
4.48327e+202
1.34498e+203
4.03494e+203
1.21048e+204
3.63145e+204
1.08943e+205
3.2683e+205
9.8049e+205
2.94147e+206
8.82441e+206
2.64732e+207
7.94197e+207
2.38259e+208
7.14777e+208
2.14433e+209
6.433e+209
1.9299e+210
5.7897e+210
1.73691e+211
5.21073e+211
1.56322e+212
4.68965e+212
1.4069e+213
4.22069e+213
1.26621e+214
3.79862e+214
1.13959e+215
3.41876e+215
1.02563e+216
3.07688e+216
9.23065e+216
2.76919e+217
8.30758e+217
2.49227e+218
7.47682e+218
2.24305e+219
6.72914e+219
2.01874e+220
6.05623e+220
1.81687e+221
5.4506e+221
1.63518e+222
4.90554e+222
1.47166e+223
4.41499e+223
1.3245e+224
3.97349e+224
1.19205e+225
3.57614e+225
1.07284e+226
3.21853e+226
9.65558e+226
2.89667e+227
8.69002e+227
2.60701e+228
7.82102e+228
2.34631e+229
7.03892e+229
2.11168e+230
6.33503e+230
1.90051e+231
5.70153e+231
1.71046e+232
5.13137e+232
1.53941e+233
4.61824e+233
1.38547e+234
4.15641e+234
1.24692e+235
3.74077e+235
1.12223e+236
3.36669e+236
1.01001e+237
3.03002e+237
9.09007e+237
2.72702e+238
8.18107e+238
2.45432e+239
7.36296e+239
2.20889e+240
6.62666e+240
1.988e+241
5.964e+241
1.7892e+242
5.3676e+242
1.61028e+243
4.83084e+243
1.44925e+244
4.34775e+244
1.30433e+245
3.91298e+245
1.17389e+246
3.52168e+246
1.0565e+247
3.16951e+247
9.50854e+247
2.85256e+248
8.55768e+248
2.56731e+249
7.70192e+249
2.31057e+250
6.93172e+250
2.07952e+251
6.23855e+251
1.87157e+252
5.6147e+252
1.68441e+253
5.05323e+253
1.51597e+254
4.5479e+254
1.36437e+255
4.09311e+255
1.22793e+256
3.6838e+256
1.10514e+257
3.31542e+257
9.94627e+257
2.98388e+258
8.95164e+258
2.68549e+259
8.05648e+259
2.41694e+260
7.25083e+260
2.17525e+261
6.52575e+261
1.95772e+262
5.87317e+262
1.76195e+263
5.28585e+263
1.58576e+264
4.75727e+264
1.42718e+265
4.28154e+265
1.28446e+266
3.85339e+266
1.15602e+267
3.46805e+267
1.04041e+268
3.12124e+268
9.36373e+268
2.80912e+269
8.42736e+269
2.52821e+270
7.58462e+270
2.27539e+271
6.82616e+271
2.04785e+272
6.14354e+272
1.84306e+273
5.52919e+273
1.65876e+274
4.97627e+274
1.49288e+275
4.47864e+275
1.34359e+276
4.03078e+276
1.20923e+277
3.6277e+277
1.08831e+278
3.26493e+278
9.79479e+278
2.93844e+279
8.81531e+279
2.64459e+280
7.93378e+280
2.38013e+281
7.1404e+281
2.14212e+282
6.42636e+282
1.92791e+283
5.78373e+283
1.73512e+284
5.20535e+284
1.56161e+285
4.68482e+285
1.40545e+286
4.21634e+286
1.2649e+287
3.7947e+287
1.13841e+288
3.41523e+288
1.02457e+289
3.07371e+289
9.22113e+289
2.76634e+290
8.29902e+290
2.48971e+291
7.46912e+291
2.24073e+292
6.7222e+292
2.01666e+293
6.04998e+293
1.81499e+294
5.44498e+294
1.6335e+295
4.90049e+295
1.47015e+296
4.41044e+296
1.32313e+297
3.96939e+297
1.19082e+298
3.57245e+298
1.07174e+299
3.21521e+299
9.64563e+299
2.89369e+300
8.68106e+300
2.60432e+301
7.81296e+301
2.34389e+302
7.03166e+302
2.1095e+303
6.3285e+303
1.89855e+304
5.69565e+304
1.70869e+305
5.12608e+305
1.53782e+306
4.61347e+306
1.38404e+307
4.15213e+307
1.24564e+308
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
